idTweet	idMedia	type	url	urlExpanded	urlMedia	indiceStart	indiceEnd
678266954080210944	678266952163450886	photo	https://t.co/VnSid4YoIF	http://twitter.com/Silmalia/status/678266954080210944/photo/1	http://pbs.twimg.com/media/CWmwMwqW4AY4Hm4.jpg	111	134
678230537924907008	678230536863784960	photo	https://t.co/zNEJchoA1d	http://twitter.com/annielsr/status/678230537924907008/photo/1	http://pbs.twimg.com/media/CWmPFHGWoAABBh1.jpg	62	85
678205681795776512	678205680466206720	photo	https://t.co/vy7NhBBd9X	http://twitter.com/sociosauvage/status/678205681795776512/photo/1	http://pbs.twimg.com/media/CWl4eRzXIAASWhE.jpg	62	85
678186107213881344	678186105943011328	photo	https://t.co/EHp3vDKc0f	http://twitter.com/NuteluCaine/status/678186107213881344/photo/1	http://pbs.twimg.com/media/CWlmq5BWsAAFE9Y.jpg	48	71
678179525612716032	678179524501241856	photo	https://t.co/ZfBqCmdOKK	http://twitter.com/LionnelleMakaya/status/678179525612716032/photo/1	http://pbs.twimg.com/media/CWlgrzPXAAABpDo.jpg	116	139
678170039766392832	678170038575226880	photo	https://t.co/jak9OZs72C	http://twitter.com/Jo14Hernandez/status/678170039766392832/photo/1	http://pbs.twimg.com/media/CWlYDpaW4AADulY.jpg	110	133
678158254493560832	678158253377921025	photo	https://t.co/ktOP36amKg	http://twitter.com/lestrelin/status/678158254493560832/photo/1	http://pbs.twimg.com/media/CWlNVqIXIAEkBIa.jpg	117	140
673496510944948224	673496504192131072	photo	https://t.co/0wAYmPvfKD	http://twitter.com/sociosauvage/status/673496510944948224/photo/1	http://pbs.twimg.com/media/CVi9gJHW4AAOP14.jpg	73	96
673791843700776960	673791842664783872	photo	https://t.co/Uc5MuyCX8Z	http://twitter.com/Laboratoire_CMH/status/673791843700776960/photo/1	http://pbs.twimg.com/media/CVnKHGqXIAAElpf.jpg	103	126
674149139287011328	674149138108440578	photo	https://t.co/fEkLOkFmkQ	http://twitter.com/Laboratoire_CMH/status/674149139287011328/photo/1	http://pbs.twimg.com/media/CVsPEb6W4AI_p3t.jpg	94	117
674512595118923776	674512560805257216	photo	https://t.co/DAR1gpEk3w	http://twitter.com/Laboratoire_CMH/status/674512595118923776/photo/1	http://pbs.twimg.com/media/CVxZma9WIAAt74y.png	110	133
674875744321978368	674875743579578368	photo	https://t.co/3JAj6pHu8J	http://twitter.com/Laboratoire_CMH/status/674875744321978368/photo/1	http://pbs.twimg.com/media/CV2j6cOWoAARo1s.jpg	116	139
674933659254812673	674933658277560320	photo	https://t.co/GZcrKyElog	http://twitter.com/ruggeroparis/status/674933659254812673/photo/1	http://pbs.twimg.com/media/CV3YlhSWwAAczjW.jpg	108	131
675240153103900673	675240152005001216	photo	https://t.co/huRtxIghii	http://twitter.com/Laboratoire_CMH/status/675240153103900673/photo/1	http://pbs.twimg.com/media/CV7vVzZWwAA6Fkq.jpg	89	112
675567664253698049	675567662303485952	photo	https://t.co/EODOZXN7MZ	http://twitter.com/Laboratoire_CMH/status/675567664253698049/photo/1	http://pbs.twimg.com/media/CWAZNaVXIAAQ3tN.jpg	93	116
679324138675314690	679324137865789440	photo	https://t.co/IulwagTbFS	http://twitter.com/Laboratoire_CMH/status/679324138675314690/photo/1	http://pbs.twimg.com/media/CW1xtETWwAA7Wuo.jpg	110	133
675944054971043840	675944053217878016	photo	https://t.co/10ITmWq8fJ	http://twitter.com/Laboratoire_CMH/status/675944054971043840/photo/1	http://pbs.twimg.com/media/CWFviPwW4AA2uI_.jpg	80	103
676371327683592193	676333443333140480	photo	https://t.co/My0fu36yIs	http://twitter.com/jbiaudet/status/676371327683592193/photo/1	http://pbs.twimg.com/media/CWLRru-WsAA0GDy.jpg	116	139
676712116305403904	676712115449815041	photo	https://t.co/wOuLAegXpa	http://twitter.com/Laboratoire_CMH/status/676712116305403904/photo/1	http://pbs.twimg.com/media/CWQqFWiW4AEu0tH.jpg	96	119
676753630884667392	676753629253079042	photo	https://t.co/m29kAShXZs	http://twitter.com/raphaelg54/status/676753630884667392/photo/1	http://pbs.twimg.com/media/CWRP1xgWEAIA0AC.png	115	138
677373089026584576	677373079069265920	photo	https://t.co/dgfa8XRDFR	http://twitter.com/Laboratoire_CMH/status/677373089026584576/photo/1	http://pbs.twimg.com/media/CWaDOf5WEAAEiq6.jpg	100	123
677798246685765633	677798245553295360	photo	https://t.co/kTjhKbxDTH	http://twitter.com/Gerome_Truc/status/677798246685765633/photo/1	http://pbs.twimg.com/media/CWgF6ceWUAA7gEO.jpg	105	128
678264531576057856	678264529843830784	photo	https://t.co/yPwc7zteWb	http://twitter.com/Laboratoire_CMH/status/678264531576057856/photo/1	http://pbs.twimg.com/media/CWmt_w0WwAAiVCr.jpg	87	110
678466782731116544	678466779929313280	photo	https://t.co/va5Yt2Kcul	http://twitter.com/Laboratoire_CMH/status/678466782731116544/photo/1	http://pbs.twimg.com/media/CWpl8RGXAAAFGwl.jpg	79	102
678885701765750784	678885700335509504	photo	https://t.co/xh0zFMjRqa	http://twitter.com/Lil_RoXaNe/status/678885701765750784/photo/1	http://pbs.twimg.com/media/CWvi8pOXIAAig4W.jpg	46	69
678912051562070016	678912050710605824	photo	https://t.co/E7bCYDjp7L	http://twitter.com/Laboratoire_CMH/status/678912051562070016/photo/1	http://pbs.twimg.com/media/CWv66cBWcAAmPdB.jpg	92	115
678972223290523652	678972221956743168	photo	https://t.co/Au7VNvOwzK	http://twitter.com/Jo14Hernandez/status/678972223290523652/photo/1	http://pbs.twimg.com/media/CWwxo3YW4AAeBmV.jpg	79	102
680164333213597696	680164315236810752	photo	https://t.co/VIwwAOkRVc	http://twitter.com/JeffreyTallane/status/680164333213597696/photo/1	http://pbs.twimg.com/media/CXBt106WQAA3_r-.jpg	114	137
680166388711997442	680166370810683394	photo	https://t.co/hsE1nrz4u4	http://twitter.com/JeffreyTallane/status/680166388711997442/photo/1	http://pbs.twimg.com/media/CXBvtehWYAIjpFU.jpg	117	140
676018972177907712	676018969573253120	photo	https://t.co/F28FnT1acR	http://twitter.com/CobbleAndFrame/status/676018972177907712/photo/1	http://pbs.twimg.com/media/CWGzq87W4AAJIg0.png	72	95
676315885888491520	676315882902171648	photo	https://t.co/OMSPVNnEiq	http://twitter.com/CobbleAndFrame/status/676315885888491520/photo/1	http://pbs.twimg.com/media/CWLBtlRWsAApvdK.png	112	135
676723564121300992	676723562758172673	photo	https://t.co/q37W0RRF9O	http://twitter.com/CobbleAndFrame/status/676723564121300992/photo/1	http://pbs.twimg.com/media/CWQ0frFWcAEuurF.jpg	107	130
677109410787950592	677109409349287938	photo	https://t.co/E4TcmuBk0o	http://twitter.com/CobbleAndFrame/status/677109410787950592/photo/1	http://pbs.twimg.com/media/CWWTa5pWwAIEeHw.png	89	112
677440154043289600	677440152915046400	photo	https://t.co/yaR72AY7im	http://twitter.com/CobbleAndFrame/status/677440154043289600/photo/1	http://pbs.twimg.com/media/CWbAOtcWcAAKPjZ.jpg	77	100
677980828136247296	677980827020587009	photo	https://t.co/YN78AL0RhW	http://twitter.com/CobbleAndFrame/status/677980828136247296/photo/1	http://pbs.twimg.com/media/CWir-FcWcAEmAem.jpg	86	109
678279333060980736	678279332016558080	photo	https://t.co/VvH54wF2Md	http://twitter.com/CobbleAndFrame/status/678279333060980736/photo/1	http://pbs.twimg.com/media/CWm7dXNWEAAA1Bs.jpg	90	113
678536478478176256	678536477270278145	photo	https://t.co/rjNq0I7bq8	http://twitter.com/CobbleAndFrame/status/678536478478176256/photo/1	http://pbs.twimg.com/media/CWqlVL7XAAEsFqG.jpg	76	99
678844280618790912	678844279503134720	photo	https://t.co/f4OhIzZhHH	http://twitter.com/CobbleAndFrame/status/678844280618790912/photo/1	http://pbs.twimg.com/media/CWu9RomXIAAzRJ4.jpg	96	119
679349889185226756	679349888224763908	photo	https://t.co/z5EsN7lfti	http://twitter.com/CobbleAndFrame/status/679349889185226756/photo/1	http://pbs.twimg.com/media/CW2JH73WoAQqDlA.jpg	104	127
679350948758712320	679350947676610561	photo	https://t.co/fJcgMT4DTW	http://twitter.com/CobbleAndFrame/status/679350948758712320/photo/1	http://pbs.twimg.com/media/CW2KFmoW4AE-9Zu.png	104	127
671992320296927232	671992319344791552	photo	https://t.co/l4PnVfhlRm	http://twitter.com/balleverte/status/671992320296927232/photo/1	http://pbs.twimg.com/media/CVNldD5WUAAObhF.jpg	93	116
671991922492383234	671991920672010240	photo	https://t.co/MEtpmy8p1B	http://twitter.com/MissaAndriana/status/671991922492383234/photo/1	http://pbs.twimg.com/media/CVNlF2uWcAApeLn.jpg	116	139
671991338313900032	671991337508564992	photo	https://t.co/hNpHtqTssP	http://twitter.com/Comtesse_Leia/status/671991338313900032/photo/1	http://pbs.twimg.com/media/CVNkj6RWcAA-Y8D.png	98	121
671990210339696640	671990209538564096	photo	https://t.co/vEssnuXxw9	http://twitter.com/M_Iz_6/status/671990210339696640/photo/1	http://pbs.twimg.com/media/CVNjiQQWIAAv9Jp.jpg	114	137
671978317352992768	671978316459614208	photo	https://t.co/ujFcOuWA8T	http://twitter.com/EditionsScpo/status/671978317352992768/photo/1	http://pbs.twimg.com/media/CVNYt_FXIAAvwqF.jpg	112	135
671748632434053120	671748631368753152	photo	https://t.co/mCnpzjUU7j	http://twitter.com/Lulle1/status/671748632434053120/photo/1	http://pbs.twimg.com/media/CVKH0jcW4AAG9jF.jpg	117	140
671975980685242368	671975499372077056	photo	https://t.co/X0Elq5ZP8a	http://twitter.com/dan_maku/status/671975980685242368/photo/1	http://pbs.twimg.com/media/CVNWKAnWoAADnsN.png	116	139
671973897626066944	671973576766025728	photo	https://t.co/Ba7JUxffMM	http://twitter.com/dan_maku/status/671973897626066944/photo/1	http://pbs.twimg.com/media/CVNUaGWWcAAZuYw.jpg	105	128
671971334428184576	671971125862248448	photo	https://t.co/Mx4njowqAC	http://twitter.com/dan_maku/status/671971334428184576/photo/1	http://pbs.twimg.com/media/CVNSLcBWsAA26aS.jpg	111	134
671968226100838400	671968220849553408	photo	https://t.co/4hU8JcfK2F	http://twitter.com/ArSaintMartin/status/671968226100838400/photo/1	http://pbs.twimg.com/media/CVNPiWAWwAArocp.jpg	115	138
671967708297240576	671967707454152704	photo	https://t.co/z5O7LEg44x	http://twitter.com/NuteluCaine/status/671967708297240576/photo/1	http://pbs.twimg.com/media/CVNPEddWoAARPNz.jpg	93	116
671964593607036928	671964566549610496	photo	https://t.co/J0gc6oUpTi	http://twitter.com/ThisisKiyemis/status/671964593607036928/photo/1	http://pbs.twimg.com/media/CVNMNorWwAA0G6r.jpg	70	93
671963062891651072	671963061524164609	photo	https://t.co/HftwqWXERZ	http://twitter.com/ylloPytterP/status/671963062891651072/photo/1	http://pbs.twimg.com/media/CVNK2CBU8AE1AdT.jpg	117	140
671954466254532608	671954460705488896	photo	https://t.co/5IPWkZASCn	http://twitter.com/Lil_RoXaNe/status/671954466254532608/photo/1	http://pbs.twimg.com/media/CVNDBZeXAAANbTH.jpg	117	140
671934591335317504	671934589301059584	photo	https://t.co/SGvD4Z1AGB	http://twitter.com/Laboratoire_CMH/status/671934591335317504/photo/1	http://pbs.twimg.com/media/CVMw8uuWcAA5K0u.jpg	98	121
676047615482585089	676047607135920129	photo	https://t.co/UPCTXVVugL	http://twitter.com/JohnGoodMalik/status/676047615482585089/photo/1	http://pbs.twimg.com/media/CWHNt4KW4AEjm-u.jpg	116	139
676021791610044420	676021789319962624	photo	https://t.co/83EazAJVZa	http://twitter.com/SamuelHayat/status/676021791610044420/photo/1	http://pbs.twimg.com/media/CWG2PFTXIAAlSI1.jpg	116	139
676020211389173760	676020209891831808	photo	https://t.co/EDaRHTVXO1	http://twitter.com/Ostpolitik/status/676020211389173760/photo/1	http://pbs.twimg.com/media/CWG0zJeWcAAsn0S.jpg	113	136
676018789012606976	676018765490974720	photo	https://t.co/p8GcLicr61	http://twitter.com/Uneheuredepeine/status/676018789012606976/photo/1	http://pbs.twimg.com/media/CWGzfEqWcAAc9mL.jpg	81	104
676017441806381056	676017268862636033	photo	https://t.co/5JcEjU5luW	http://twitter.com/Uneheuredepeine/status/676017441806381056/photo/1	http://pbs.twimg.com/media/CWGyH9SWUAES_2h.jpg	95	118
676012988726423552	676012987531030528	photo	https://t.co/ASwqAz1fXh	http://twitter.com/M_Iz_6/status/676012988726423552/photo/1	http://pbs.twimg.com/media/CWGuOwFWcAAs6Tv.png	89	112
676002307696381952	676002306236792832	photo	https://t.co/LsGE7eeMcF	http://twitter.com/Silmalia/status/676002307696381952/photo/1	http://pbs.twimg.com/media/CWGkhBKWwAAS6Qx.jpg	110	133
675990906294689792	675990904793079808	photo	https://t.co/A4bsmLTvfM	http://twitter.com/balleverte/status/675990906294689792/photo/1	http://pbs.twimg.com/media/CWGaJXeWIAAVTR3.png	116	139
675979727010717696	675979698703347713	photo	https://t.co/WLG1Zd71W2	http://twitter.com/Lil_RoXaNe/status/675979727010717696/photo/1	http://pbs.twimg.com/media/CWGP9FiWsAEQm7H.jpg	83	106
675979368687104000	675979365365235712	photo	https://t.co/VI2jWFPBIu	http://twitter.com/bbarbusse/status/675979368687104000/photo/1	http://pbs.twimg.com/media/CWGPprwWwAAcWuR.jpg	45	68
675971576676917248	675971575296958465	photo	https://t.co/e9NBbAkKWq	http://twitter.com/ArSaintMartin/status/675971576676917248/photo/1	http://pbs.twimg.com/media/CWGIkPfWIAEcoxN.jpg	116	139
675737419975680001	675737418822262784	photo	https://t.co/w6JyTKiYSQ	http://twitter.com/Silmalia/status/675737419975680001/photo/1	http://pbs.twimg.com/media/CWCzmipXIAAvVec.jpg	116	139
675735261096079361	675735259699421188	photo	https://t.co/DJvlWcFrvv	http://twitter.com/SamuelHayat/status/675735261096079361/photo/1	http://pbs.twimg.com/media/CWCxo3SXIAQTrWp.jpg	116	139
675701735537713153	675701734199730176	photo	https://t.co/sADgI0byxj	http://twitter.com/PaillardSimon/status/675701735537713153/photo/1	http://pbs.twimg.com/media/CWCTJbEXIAArb-5.jpg	116	139
675691451376918529	675691450210848769	photo	https://t.co/kZGR6JLttm	http://twitter.com/GaelT_/status/675691451376918529/photo/1	http://pbs.twimg.com/media/CWCJy0OWEAENr4B.jpg	101	124
675687566889340928	675687565794627584	photo	https://t.co/uMlIJ6vzah	http://twitter.com/sociosauvage/status/675687566889340928/photo/1	http://pbs.twimg.com/media/CWCGQtpWUAANeym.jpg	61	84
675685433871884288	675685433720840192	photo	https://t.co/X0xiTu5ktv	http://twitter.com/ValGuery/status/675685433871884288/photo/1	http://pbs.twimg.com/media/CWCEUnDWIAASB5E.jpg	116	139
675683729742893056	675683727360569344	photo	https://t.co/R3RODUelln	http://twitter.com/RaphCann/status/675683729742893056/photo/1	http://pbs.twimg.com/media/CWCCxSXWsAAKLxy.jpg	117	140
675682794287271936	675682793247121408	photo	https://t.co/YVsqoz8VlD	http://twitter.com/ruggeroparis/status/675682794287271936/photo/1	http://pbs.twimg.com/media/CWCB66hWoAAijDw.png	110	133
675682062985273345	675682062037331969	photo	https://t.co/di6gavj3Sb	http://twitter.com/ruggeroparis/status/675682062985273345/photo/1	http://pbs.twimg.com/media/CWCBQWjWsAEsadN.png	110	133
675681171364315136	675681166045917184	photo	https://t.co/0E9p6mYQnQ	http://twitter.com/RaphCann/status/675681171364315136/photo/1	http://pbs.twimg.com/media/CWCAcMuWsAAL9Jk.jpg	117	140
675662011158691842	675662010152022016	photo	https://t.co/DqD2mLAEBU	http://twitter.com/ArSaintMartin/status/675662011158691842/photo/1	http://pbs.twimg.com/media/CWBvBLdWcAAexHJ.jpg	103	126
675647216837595136	675647000981995520	photo	https://t.co/PsdLBlwcxx	http://twitter.com/jbiaudet/status/675647216837595136/photo/1	http://pbs.twimg.com/media/CWBhXh8XAAA0YVY.jpg	118	141
675645857610506240	675645856243167232	photo	https://t.co/fNgymg70Zk	http://twitter.com/balleverte/status/675645857610506240/photo/1	http://pbs.twimg.com/media/CWBgU5dWsAAOJP6.png	108	131
675636967359553536	675636951962267652	photo	https://t.co/bAqYq5RYYt	http://twitter.com/Lil_RoXaNe/status/675636967359553536/photo/1	http://pbs.twimg.com/media/CWBYOmbWsAQqcxr.jpg	107	130
675631755311849473	675631712630669312	photo	https://t.co/2hAqsLlbGs	http://twitter.com/ThisisKiyemis/status/675631755311849473/photo/1	http://pbs.twimg.com/media/CWBTdoZXAAA-DVy.jpg	86	109
675012310746943489	675012308758867968	photo	https://t.co/laaCFIAAC7	http://twitter.com/LionnelleMakaya/status/675012310746943489/photo/1	http://pbs.twimg.com/media/CV4gHlKWsAAE_35.jpg	105	128
674997174661345280	674981602729046016	photo	https://t.co/eRjfahBOAb	http://twitter.com/jbiaudet/status/674997174661345280/photo/1	http://pbs.twimg.com/media/CV4EMQSWsAACAmQ.jpg	84	107
674978974221656064	674978968848744448	photo	https://t.co/MBj6USQo4z	http://twitter.com/bbarbusse/status/674978974221656064/photo/1	http://pbs.twimg.com/media/CV4By8UWwAAyL6J.jpg	117	140
674956904125341697	674956882860220416	photo	https://t.co/u9ihrTTLjP	http://twitter.com/F__Casta/status/674956904125341697/photo/1	http://pbs.twimg.com/media/CV3ttXmWoAAkce6.jpg	115	138
674940253506035716	674940250096066560	photo	https://t.co/UvJSHfICIV	http://twitter.com/Gerome_Truc/status/674940253506035716/photo/1	http://pbs.twimg.com/media/CV3elNuW4AANFaL.jpg	92	115
674935524755431424	674935523241304064	photo	https://t.co/BZX3xUvzH4	http://twitter.com/sociosauvage/status/674935524755431424/photo/1	http://pbs.twimg.com/media/CV3aSE0XIAAhgFa.jpg	102	125
674935347801931776	674935314998272000	photo	https://t.co/SaEKqJsESL	http://twitter.com/F_Bally/status/674935347801931776/photo/1	http://pbs.twimg.com/media/CV3aF9DWoAAIRMO.jpg	68	91
674934670493118464	674934669490716672	photo	https://t.co/Qx4csRcw2P	http://twitter.com/ruggeroparis/status/674934670493118464/photo/1	http://pbs.twimg.com/media/CV3ZgYWXAAAtxt7.jpg	103	126
673475227150626816	673475225875570688	photo	https://t.co/Sorj1IhPP8	http://twitter.com/Gerome_Truc/status/673475227150626816/photo/1	http://pbs.twimg.com/media/CViqJlNW4AAHWPV.jpg	95	118
673474915308277760	673474914171625472	photo	https://t.co/TJg9gfRqIH	http://twitter.com/Gerome_Truc/status/673474915308277760/photo/1	http://pbs.twimg.com/media/CVip3cBWIAAqnVB.jpg	101	124
673467423656386560	673467422251307008	photo	https://t.co/bx0pPkRSpP	http://twitter.com/jbiaudet/status/673467423656386560/photo/1	http://pbs.twimg.com/media/CVijDWcWUAACwKn.jpg	89	112
673462406882926592	673462405641424896	photo	https://t.co/RIEaeLz2kT	http://twitter.com/PaillardSimon/status/673462406882926592/photo/1	http://pbs.twimg.com/media/CViefWHWUAAsUiH.jpg	93	116
673459469376966656	673459468169043968	photo	https://t.co/IMBojWEJJc	http://twitter.com/Ostpolitik/status/673459469376966656/photo/1	http://pbs.twimg.com/media/CVib0XLW4AA1MTE.jpg	114	137
673459243958312961	673459196122300416	photo	https://t.co/OYqmlsmekf	http://twitter.com/SamuelHayat/status/673459243958312961/photo/1	http://pbs.twimg.com/media/CVibkhuXAAAs3t_.png	113	136
673453342933327872	673453340462866432	photo	https://t.co/LuACwq4KcU	http://twitter.com/Lil_RoXaNe/status/673453342933327872/photo/1	http://pbs.twimg.com/media/CViWPrsW4AAcTot.jpg	109	132
673443524734533632	673443523497185281	photo	https://t.co/7x3dPPN0rA	http://twitter.com/DavidLaMars/status/673443524734533632/photo/1	http://pbs.twimg.com/media/CViNUQpWUAE9cx5.jpg	99	122
673428884877131776	673428883908227072	photo	https://t.co/DrItuqceJI	http://twitter.com/ArSaintMartin/status/673428884877131776/photo/1	http://pbs.twimg.com/media/CViAAH7WcAAiB8B.jpg	116	139
673421662071758848	673421660800876544	photo	https://t.co/IGBgvMr8t4	http://twitter.com/Jo14Hernandez/status/673421662071758848/photo/1	http://pbs.twimg.com/media/CVh5brwXAAAnEfu.jpg	106	129
673418335883829249	673418329558790144	photo	https://t.co/zZkqxhJGrj	http://twitter.com/bbarbusse/status/673418335883829249/photo/1	http://pbs.twimg.com/media/CVh2Zx6WsAA3NAt.jpg	89	112
673120467532840960	673120411836653568	photo	https://t.co/3k2ZSjbKan	http://twitter.com/dan_maku/status/673120467532840960/photo/1	http://pbs.twimg.com/media/CVdncr6WoAAQICp.jpg	83	106
673405463829078016	673405462847619072	photo	https://t.co/H2CP1ss3IY	http://twitter.com/NuteluCaine/status/673405463829078016/photo/1	http://pbs.twimg.com/media/CVhqs1rXAAAWhFT.jpg	99	122
673262327651790848	673262123896717312	photo	https://t.co/0eQQhXgcFK	http://twitter.com/Jacobo_Grajales/status/673262327651790848/photo/1	http://pbs.twimg.com/media/CVfoVaeWwAAyzbE.jpg	50	73
673225944082063360	673225941452251137	photo	https://t.co/Leveff9lCT	http://twitter.com/F_Bally/status/673225944082063360/photo/1	http://pbs.twimg.com/media/CVfHbUXW4AERIMN.jpg	113	136
673204751354503168	673204751207673856	photo	https://t.co/fCJd8esYze	http://twitter.com/ValGuery/status/673204751354503168/photo/1	http://pbs.twimg.com/media/CVe0J4jWsAAiPw_.jpg	79	102
673198468182237184	673198463669043200	photo	https://t.co/Ll3t66VeTQ	http://twitter.com/M_Iz_6/status/673198468182237184/photo/1	http://pbs.twimg.com/media/CVeub5pVAAAcQBg.png	95	118
673197174772101120	673197173769699329	photo	https://t.co/HN6ddLRXMY	http://twitter.com/RaphCann/status/673197174772101120/photo/1	http://pbs.twimg.com/media/CVetQ0ZXAAEmblE.jpg	115	138
673192146560765952	673192145512226816	photo	https://t.co/kbNLpANS21	http://twitter.com/ylloPytterP/status/673192146560765952/photo/1	http://pbs.twimg.com/media/CVeosIrW4AApcn3.jpg	115	138
673187168802742272	673187165896056832	photo	https://t.co/uWZ8sIEZK1	http://twitter.com/ruggeroparis/status/673187168802742272/photo/1	http://pbs.twimg.com/media/CVekKSKWIAAmv66.jpg	78	101
673176550049783808	673176548074250240	photo	https://t.co/9A00nut5sz	http://twitter.com/Silmalia/status/673176550049783808/photo/1	http://pbs.twimg.com/media/CVeagPsW4AAJQ72.png	113	136
671702535569321984	671700171835723776	photo	https://t.co/tRLria4sVB	http://twitter.com/Ed_LaDecouverte/status/671702535569321984/photo/1	http://pbs.twimg.com/media/CVJbv1nWUAAw61v.jpg	91	114
673133020182929410	673133018601648130	photo	https://t.co/zKRtwjZmdg	http://twitter.com/pa_prika_m/status/673133020182929410/photo/1	http://pbs.twimg.com/media/CVdy6fxWcAIhYCS.jpg	116	139
672666742389407744	672666738308341760	photo	https://t.co/tVwFUix1EP	http://twitter.com/bbarbusse/status/672666742389407744/photo/1	http://pbs.twimg.com/media/CVXK1aUW4AATBWr.jpg	31	54
672540216255754246	672540215404314624	photo	https://t.co/2TVNlF8b8O	http://twitter.com/jrmdns/status/672540216255754246/photo/1	http://pbs.twimg.com/media/CVVXwzxWwAAqJOt.jpg	114	137
672526708424187905	672526706901712896	photo	https://t.co/5CJ0YZSVmI	http://twitter.com/RaphCann/status/672526708424187905/photo/1	http://pbs.twimg.com/media/CVVLegrXAAAHZdN.png	116	139
672522118194667521	672522116642787328	photo	https://t.co/slKNaLT7QX	http://twitter.com/IdealTyp/status/672522118194667521/photo/1	http://pbs.twimg.com/media/CVVHTUoWUAA0My8.jpg	110	133
672425289457250305	672425287267827712	photo	https://t.co/g1TwGNYDZS	http://twitter.com/ThisisKiyemis/status/672425289457250305/photo/1	http://pbs.twimg.com/media/CVTvPHGWwAAXqwR.jpg	28	51
672414824538746880	672414822961717249	photo	https://t.co/YoOo4WQvfg	http://twitter.com/ENS_ULM/status/672414824538746880/photo/1	http://pbs.twimg.com/media/CVTluAhXIAEhZtu.jpg	114	137
672479279029030912	672479278152466432	photo	https://t.co/gT4khIJe5S	http://twitter.com/ValGuery/status/672479279029030912/photo/1	http://pbs.twimg.com/media/CVUgVy0WwAANnXv.jpg	98	121
672471136723189760	672471135183880192	photo	https://t.co/dbsu1ywcA1	http://twitter.com/pa_prika_m/status/672471136723189760/photo/1	http://pbs.twimg.com/media/CVUY7z5WwAALOYE.jpg	82	105
672465704277397504	672465703384031232	photo	https://t.co/a82aIPq7kh	http://twitter.com/ylloPytterP/status/672465704277397504/photo/1	http://pbs.twimg.com/media/CVUT_o3WoAA86tt.jpg	113	136
672464941480321024	672464940377251840	photo	https://t.co/RDr2aeeT9Y	http://twitter.com/F_Bally/status/672464941480321024/photo/1	http://pbs.twimg.com/media/CVUTTOcXIAA6Vpz.jpg	115	138
672461530655547392	672461513135886338	photo	https://t.co/JcjqFhVvow	http://twitter.com/leblognoteur/status/672461530655547392/photo/1	http://pbs.twimg.com/media/CVUQLu-WEAIqOTh.jpg	57	80
672458566515752960	672458565647511553	photo	https://t.co/RtH4fAGKg5	http://twitter.com/gcabanac/status/672458566515752960/photo/1	http://pbs.twimg.com/media/CVUNgKuWsAELq_I.png	116	139
672424810660630529	672424795527651328	photo	https://t.co/vvF5u1pO6e	http://twitter.com/leblognoteur/status/672424810660630529/photo/1	http://pbs.twimg.com/media/CVTuyfOXIAAeggp.jpg	107	130
672419814615465984	672419813508124672	photo	https://t.co/oVRJUy2GTJ	http://twitter.com/sociosauvage/status/672419814615465984/photo/1	http://pbs.twimg.com/media/CVTqQfwWEAA9B8_.jpg	116	139
672409916464881664	672409914904547328	photo	https://t.co/6iyCbsBxmK	http://twitter.com/Gerome_Truc/status/672409916464881664/photo/1	http://pbs.twimg.com/media/CVThQUlWEAAhm0C.jpg	107	130
672403705174597632	672403703492648960	photo	https://t.co/2p8hcMZa8x	http://twitter.com/Comtesse_Leia/status/672403705174597632/photo/1	http://pbs.twimg.com/media/CVTbmxRWIAAGt29.png	115	138
672384719670157312	672384718705451008	photo	https://t.co/wME6vXS3Xg	http://twitter.com/balleverte/status/672384719670157312/photo/1	http://pbs.twimg.com/media/CVTKVtbW4AAV7kP.jpg	85	108
672332777422004224	672332767590486016	photo	https://t.co/DjIznJKJn4	http://twitter.com/Lil_RoXaNe/status/672332777422004224/photo/1	http://pbs.twimg.com/media/CVSbFwcWEAA3-QZ.jpg	99	122
671672939213922304	671672938052100096	photo	https://t.co/WHyzNo753J	http://twitter.com/sociosauvage/status/671672939213922304/photo/1	http://pbs.twimg.com/media/CVJC-n3WoAA7jSx.jpg	74	97
671420824625283072	671420822402310144	photo	https://t.co/sd2HmVqN2B	http://twitter.com/CobbleAndFrame/status/671420824625283072/photo/1	http://pbs.twimg.com/tweet_video_thumb/CVFdrj4XIAAzviR.png	29	52
671671019267035136	671671017996161025	photo	https://t.co/dKP26z1mMP	http://twitter.com/SamuelHayat/status/671671019267035136/photo/1	http://pbs.twimg.com/media/CVJBO3GWEAEep-q.jpg	115	138
671673581265420289	671673579675754498	photo	https://t.co/pNHutX8Rkp	http://twitter.com/SamuelHayat/status/671673581265420289/photo/1	http://pbs.twimg.com/media/CVJDj-GWoAIieCi.jpg	116	139
671638604855291904	671638603861237760	photo	https://t.co/B1qTMCLFVT	http://twitter.com/RaphCann/status/671638604855291904/photo/1	http://pbs.twimg.com/media/CVIjwHCWoAAgBmt.png	113	136
671638089035587584	671638087945084928	photo	https://t.co/4oRdcHJwwa	http://twitter.com/m_lallouet/status/671638089035587584/photo/1	http://pbs.twimg.com/media/CVIjSFGW4AA3oOa.png	41	64
671630066359640064	671409435219202048	photo	https://t.co/C3cbhtkMCP	http://twitter.com/Oniromanie/status/671409437391851520/photo/1	http://pbs.twimg.com/media/CVFTUvUWEAAVRaa.png	99	122
671602324436099072	671602323026804736	photo	https://t.co/5S6NtULbdW	http://twitter.com/ylloPytterP/status/671602324436099072/photo/1	http://pbs.twimg.com/media/CVICwSZXAAAmWKx.jpg	75	98
